,0,1,2,3,4,5,6,7,8
387,0.0,0.08848869230806095,0.13359132952560704,0.7827926281609099,0.5767000261541804,1.0,5.934638259845117,22.155352319611914,58.36641586987642
388,1.0,0.05540248868831976,-0.05353819208346494,-1.0513514331423712,-0.6997100621668485,0.0,6.169729938884693,-3.300757326789121,13.159886580996336
389,0.0,0.3649364981372831,1.277769662789919,0.3017368372155435,1.5049014743239661,0.0,14.757313579713083,39.37838702673665,10.667963040789369
390,1.0,2.6455260972884362,1.1565690949065113,-0.47924392600295485,0.17986945840324814,1.0,73.20809058091099,103.41353318550784,10.667963040789369
391,1.0,0.6555326640203626,-0.24785410506384478,0.9594909962125225,0.6592615498111283,0.0,19.388576022665692,17.45086489171541,34.84223534651295
392,0.0,-0.06820883526788657,-1.2216066943200576,0.08669736847995872,0.7555220744062053,0.0,-0.038831487191396064,-2.546710616764679,-0.636259031153267
393,1.0,0.6848402796317712,-0.20047486310981014,1.312778060874739,1.1316712829336373,0.0,30.956323347827798,31.90924391703042,10.667963040789369
394,0.0,1.2204478775642933,0.5199060655121672,-0.5048443654023695,0.5969261368829354,0.0,5.471112852670546,16.111331988967855,29.567198817623392
395,1.0,0.46812735868277844,-0.3683331229167883,-1.8178445053353438,-0.036783281027122805,0.0,2.202490783436284,-4.454908692636139,14.494435113845583
396,0.0,0.5073291187062605,-0.48003351833193786,-0.23844917023537002,0.6494396186049669,0.0,0.8191881470035376,2.907232117411348,0.7615489115639862
397,1.0,0.4561735328686547,-0.724220119858866,-0.4392508273069623,-0.37612728439850873,0.0,7.781414527798627,-2.075573509948337,6.105428403653303
398,1.0,-0.09394171720528854,-1.1493408580960374,-1.156637590477889,0.28831139911770237,0.0,2.6817574071452985,-6.217144276987466,16.742370334733003
399,0.0,0.17611573382301127,-0.34756019719651915,0.12167275142917065,0.5025271885236626,0.0,1.9968441832034975,2.363086031253178,0.5842039282838797
400,1.0,0.9716106522842567,-0.20828575001693592,0.32613508689066584,1.988519136558141,0.0,40.40914761730843,41.419040760055985,10.667963040789369
401,0.0,0.39586230126732536,-1.188194417219635,-0.05207921755409643,0.4511645063327945,0.0,0.6515267030753464,-1.623067516341994,-0.439347423474565
402,0.0,-0.3087092801848589,-1.0282393400932461,-0.047977675842235355,0.23959554006394296,0.0,0.4888664310001899,-4.791166804387744,4.557196320911953
403,0.0,0.35432100614865014,0.5516948282496241,0.2651222843684468,2.0186742455649975,1.0,23.47589853591664,60.30246241020914,10.667963040789369
404,0.0,2.9420263876677795,1.5155403624019295,-0.11002338610123454,0.33913571445382196,1.0,69.82387053618721,163.33621442305488,10.667963040789369
405,1.0,-1.1221735880454011,-0.18275212128213233,0.379638665763939,0.6363715632440659,0.0,11.805764535553935,-2.744857129492912,-0.019667241491221926
406,0.0,0.7243997034812246,-1.2255461377590033,-0.28398337602195206,0.2370131836998287,1.0,3.1691408559615217,4.517670765822924,-0.890880496531069
407,0.0,0.8398682210203049,0.46921315198737107,0.9704512546262625,0.4731742183956842,0.0,6.660957515859984,24.20057381101808,70.31369331395675
408,0.0,-0.2188878989702252,-0.254506779719025,-0.3805913792289154,0.3406297656672628,1.0,-0.16070372937003052,3.5332849084504656,-0.1736202227965098
409,1.0,0.4757126203331289,-0.12398540335786529,0.9308378050320653,2.1336521704533618,0.0,47.11791587930477,48.91737180949089,10.667963040789369
410,1.0,0.3157339662131277,-0.1668293590830689,0.5466711379262669,1.3671338661845458,1.0,29.74973774625018,32.83094614666514,10.667963040789369
411,0.0,0.15758803989669568,-0.24133426854283885,0.7454368139266184,0.9230515329146471,1.0,7.679603876042972,23.163083991053075,60.47639275048527
412,1.0,1.6065314091674354,-0.10841035597247262,0.6958283081474196,0.07984812442712158,0.0,23.14049731286758,25.451181884039016,53.84389430180827
413,1.0,-0.45308274963927886,-0.6690055152076527,0.16172806373738202,-0.9242354896375656,0.0,6.297003686737564,-3.709324716958248,14.1765060060257
414,1.0,1.1120382118084118,1.089217836485237,1.1869120590220992,0.685724230502498,0.0,38.81120776726549,50.80211772399628,10.667963040789369
415,0.0,-1.062199311921815,-1.2594502379815615,-0.8454507003416964,0.7663468244036459,0.0,-8.835179844354373,-9.822714793873436,21.273481007663072
416,0.0,1.1365396777430932,0.7488652409939869,0.8523670465106488,0.37698569980391744,0.0,9.053794206150373,30.464547466046376,10.667963040789369
417,1.0,0.23020924625796713,0.4766990166879434,-0.42941537736446855,0.3046652988947926,0.0,12.566838870357863,5.484537877711428,3.3967631821590385
418,1.0,0.24348726955116762,0.2947559106943401,-0.9529202612484228,-1.0589860129929924,0.0,3.6659428657739532,-3.523808704399903,11.588670599755478
419,0.0,0.09952708346267658,-0.43258851928837067,0.05518838307804856,0.7511171029548538,0.0,2.1498330975094433,2.4943353366179184,0.4237938537480157
420,0.0,1.091482638693917,1.370921444538506,1.4232746926518658,1.2346413738289896,1.0,47.79577519077299,103.50191133033539,10.667963040789369
421,0.0,0.8360643410787318,-0.7707012835657578,0.28659216270285753,0.07464202625958005,1.0,4.813541540381734,11.99032136295178,14.831968813138847
422,0.0,2.2982593452763225,-0.6432174878669807,0.10485299808386807,1.8994908854462884,0.0,33.82857188212644,70.70042614627535,10.667963040789369
423,1.0,2.613753489027984,1.5269715906457677,-0.011434368921284549,0.2234275227153315,0.0,68.65752450768042,97.81046887523826,10.667963040789369
424,1.0,1.025170385485495,0.30793393668587504,-0.7699486917313959,-0.865690706535356,1.0,16.842717457649435,9.468220570182353,5.50040329563475
425,0.0,-1.2185654812039581,-0.38295424757106566,-0.6548456475770392,-1.59010652438886,0.0,-15.720220298958,-9.200402373756827,40.13272592598142
426,1.0,-0.15531284762517528,-1.0861858429108349,0.29104488994494043,-0.17103113948172133,0.0,6.438330851276392,-3.8692311187310815,5.55379393956655
427,0.0,1.7411865505212107,1.4093378471213918,0.012457196108294613,1.4041240337573648,1.0,46.45461830504492,97.68957458663996,10.667963040789369
428,0.0,1.0352380918502266,0.544466477243065,-1.4250226312924736,-0.42273868227524847,0.0,-0.0431016844717651,0.2948421108526955,1.9000237092651693
429,0.0,0.8307285419346796,-0.861439340885078,0.315986214083677,0.9863042285278523,1.0,9.956407322008037,21.68791287029438,46.505602489916164
430,0.0,0.23534092844889365,-1.3123873436571287,-0.010926247707539355,0.4475626978024203,0.0,-1.352005854172074,-2.866926871980952,0.7511984709852075
431,1.0,-0.7566107918155844,-0.5498393170777713,-1.0601339890595016,-0.7217802253490401,0.0,-0.7218971625666055,-7.338937275936631,27.702066012720703
432,1.0,0.14010103830997922,-1.4721197552528205,-0.7056913118508309,-1.0636699776580216,1.0,1.776104035073352,-5.944788663033925,21.162276747381156
433,1.0,-0.824332550753867,-2.457970854480518,1.1456470355240367,1.0943652100954706,0.0,7.382141481561045,-8.16976370824475,7.316941245279255
434,0.0,0.20466709203398004,1.0405953347645276,-0.6646882800993181,-0.8984158032426145,1.0,4.295552739291906,6.4577036417908715,4.5395260482526565
435,0.0,0.5931468962800602,-0.5493335074651335,0.41352474324663835,1.3973704824734403,0.0,5.9292824962143085,15.81426679011034,29.766251662404603
436,0.0,-0.9855010474982755,-0.21049004891854772,-0.5294160933927664,-0.7475903026826888,0.0,-2.9025899581633396,-7.459186410855276,19.463266989352693
437,1.0,0.48866589169734476,-0.22567710693631943,-0.6429513614436257,-0.12950201262197192,1.0,15.06930537270388,6.87010144837741,1.7510760362073265
438,1.0,0.385164185530665,-1.7641238683842808,0.322453276485239,1.9183806948500064,0.0,28.514987090953202,10.595187528471946,6.030684505371102
439,0.0,0.9087587518521711,-0.06135336511776379,0.3829127345557145,0.7618752334336393,1.0,9.068039902634872,29.093576943994318,10.667963040789369
440,0.0,0.7174838775813357,1.1114684480669212,-1.2445082020344633,0.22760467089804087,1.0,9.554855843884683,18.234798635058432,31.543815165003362
441,1.0,0.46173840179001635,-0.54288688451341,-2.69025022578433,-0.8063350328736069,0.0,-21.685102853399613,-7.275727678418108,48.08433104621731
442,1.0,0.9184804160065161,-0.747622191951089,-0.07718795798179091,0.013000632379692623,1.0,16.809478581607998,10.696382068018604,9.972926393885304
443,1.0,0.5953421318228662,-0.35853231211163283,-0.5241184286548547,-0.4830405878070544,0.0,9.533679940024353,0.8247027540236114,4.054932905554437
444,0.0,1.2363804338987876,-0.9407869774227209,-1.078767454118816,-0.05624588080563897,0.0,-1.02542156179371,-2.9719558473918837,3.24653208142619
445,0.0,0.2336730892313676,0.6676716675760184,0.6501436761756442,1.205335762011738,1.0,12.385047645586605,40.720277940943646,10.667963040789369
446,0.0,0.09244072045914564,-0.2520778614177349,-0.2627113405420241,0.6252142950646449,1.0,3.836810751661456,8.986553292844723,8.817125172526199
447,1.0,1.357762247569875,-0.1640850237101464,0.1784222396703202,0.8610868411035879,0.0,21.176267534993393,23.182579491941436,47.73315653843528
448,1.0,0.15309194349404165,-1.381142552537654,0.0446026124602745,0.6344613604168304,0.0,10.675831606354649,-0.9182012013569563,0.8803193884041137
449,0.0,-2.653150301501738,-2.1295616014079153,-0.06269172830133683,0.33454914603825225,0.0,-52.00986109878087,-16.60855318992991,65.74436963258411
450,1.0,1.0253696287321097,0.353029271035836,0.5086901682708189,0.5446057270182697,0.0,18.941408064223573,22.48191116465428,52.687813500187715
451,0.0,1.2906362741752424,0.9759046921866956,0.9204972432342744,1.804209709328512,0.0,34.066526397274664,77.43354655890951,10.667963040789369
452,1.0,-1.584793021956452,0.602485884528712,-0.6601763169346417,1.06625055434194,0.0,11.159106189220555,-5.46007310300163,1.4630743039274556
453,0.0,1.7594104197975735,0.008574197339303202,0.6643759956700428,0.6847873785121327,0.0,12.863799701657255,36.45027710203902,10.667963040789369
454,0.0,2.7619005101096086,1.4452414162787877,-2.7233270472915163,-2.9187095563413457,0.0,-36.44856156505209,-24.91421418392436,49.09637012442447
455,1.0,0.11185813370482978,-1.7919493336613375,-0.8599684210267958,-0.13952613583733797,1.0,1.633310268510229,-5.75121604774756,13.43069273864277
456,0.0,-0.8281535924532974,-2.6271325027716403,0.11926989784638056,1.3344090296476212,0.0,-17.82632451754216,-13.221955462948092,21.596416879400742
457,0.0,0.46910182647526666,0.05921002093269978,-0.07180240411262977,0.5005768228349741,0.0,1.4357140077679467,5.944865632952526,5.775480601766642
458,0.0,-0.41083700079281504,-0.5503368314399241,-0.25731392945048376,0.6116687416174107,0.0,-0.006416568876309703,-3.0850348920773953,0.44294691283541443
459,0.0,0.8181807085317697,-0.1838187385466768,-1.0157695009438286,-0.2674012091340082,0.0,0.5371614960155271,-1.6916916712194112,2.673565027740968
460,1.0,0.7500689124102135,0.2561008525263833,-0.13347340397949842,0.644667911258948,0.0,13.458045312509801,12.668501961625523,17.91022276147174
461,0.0,0.4252617643246672,-0.23335773197994303,-0.5042800195563035,-0.9287349008712972,1.0,0.3681080463086228,0.2607367276756791,0.1759433491532184
462,1.0,2.141246656349346,0.5917817407047523,0.8891458288736412,1.5754815527556998,0.0,71.8027257239165,98.73178025397243,10.667963040789369
463,0.0,1.3134897609384621,0.32578992576963,0.20786995799497296,0.3389736666364589,0.0,4.681687746641558,19.2508719483747,42.65258439920454
464,0.0,0.2504279807418176,0.7235609384506585,0.5531944481006396,1.722089214304844,0.0,12.556192337910227,36.116777807573484,10.667963040789369
465,0.0,0.31924762784883876,1.2932035078666635,0.13681868346432327,1.7954262220526584,0.0,17.315379902913214,45.07700033248261,10.667963040789369
466,1.0,1.515805908968728,0.5081133257483739,0.9405133742735542,1.956403491142395,1.0,81.72978152093525,110.22956549326953,10.667963040789369
467,1.0,-1.0257195229549887,-0.6579055617686063,-1.5669877035237798,-0.7141070827109349,0.0,-10.09297834752437,-6.4382306772064,40.92714203653327
468,0.0,0.06062690457524511,-0.26132025260624736,-0.8894657648955251,0.19512766324525582,0.0,-0.5764731240035017,-3.096311146971101,3.1243244937185355
469,1.0,-0.031268791737453894,0.04040669896117077,0.29124354101918054,1.5245921605026878,0.0,23.4741059728878,18.01161063048515,29.677542632207373
470,0.0,1.7271591971579412,1.6441206773397412,0.5732893432514378,1.169543003544061,0.0,37.75703422667921,84.81218516041193,10.667963040789369
471,1.0,2.1784341162681464,1.4822280198470896,-0.08443272802686995,0.6928635293541177,1.0,73.09353400008342,103.03955786960812,10.667963040789369
472,1.0,0.1760815714924283,-0.9606568073425015,0.1831942470082337,1.9096905811883542,0.0,27.03470638999684,14.014243400462009,16.874414198597634
473,0.0,-1.0166902624151724,-1.853846422227226,0.3735853534321637,2.1888882487735235,0.0,-0.9828442120443366,-5.243363940131068,-1.294610079551043
474,1.0,-0.06776738412321381,-1.5807557586686252,-0.09663917612211201,0.6114766249319123,1.0,14.1556493686844,0.762338767953985,-1.7995401319878135
475,1.0,2.19479960072439,0.26541419959578366,0.424236309605909,0.997733070438809,0.0,46.60662863815497,63.46010127153874,10.667963040789369
476,0.0,-1.41219479255289,-1.6137146291352151,-0.5101949737003463,0.02978520661976858,0.0,-15.789611443011058,-10.382052608678327,35.60327100217697
477,1.0,0.8304627592154965,-0.4939901401506096,0.08801536296732242,0.5692071283956338,0.0,14.489873825784489,9.173063474822893,7.339895284031732
478,0.0,2.0794591261649265,0.3968543791617231,-0.8871692214204386,-0.6238675045502892,0.0,7.085643396980725,13.28237370242242,13.627348353621105
479,0.0,0.4106064872859648,-0.639148431812429,-0.34526824692591707,0.5143889344048961,1.0,2.1661634683400974,7.487546123362733,4.8571144067005285
480,0.0,2.2956723974762547,0.1856609794369261,0.028337341473168753,0.34139427819133805,1.0,25.045348958903457,63.925773281511255,10.667963040789369
481,0.0,0.6502178720748042,-2.504036614841709,-1.2168294699063469,-0.4010514109016442,0.0,-27.791586892641728,-10.899909217345115,45.93954314373649
482,1.0,-0.2894223597746477,-0.1141076416265408,-1.093632750020367,-1.2634883917759563,1.0,5.2448069330547575,-4.9368737499047946,15.951550159174342
483,0.0,0.3839235348762889,0.4717162506063199,-0.13486931210884845,0.37840212366217724,0.0,1.476387212778644,6.937023178063062,8.184441154846324
484,0.0,-0.02474694580209913,-0.7747172908258511,-0.2654361506192925,0.8602854512392512,0.0,-0.2538202333134572,-1.12962629231462,-1.1807176159378323
485,0.0,2.2803406639185715,1.314568978578566,-1.3116350206697192,-2.010551649386056,0.0,4.844299754297456,7.363044436153439,6.7082042633334815
486,0.0,-0.24639455455935333,-1.2541969358845502,0.04356547714722248,0.5626616436438531,1.0,1.0717820875783528,0.9571727655247877,-2.72708001159382
487,0.0,1.8289586570413168,1.8451798608314098,-0.9725294325025219,-0.793149066988038,1.0,26.75396312442678,48.827311703626926,10.667963040789369
488,0.0,0.44381292437559805,0.07435118348026293,0.40985633732581433,1.7251842053125346,1.0,16.841036045677356,44.5301360704092,10.667963040789369
489,1.0,2.6033611575113578,1.2517136129772424,1.0497381417969478,0.4901949312483471,0.0,83.5443039410981,124.88194889896889,10.667963040789369
490,1.0,-0.9280330492740236,-1.5768947039414225,0.08773497211635195,0.3152197352827787,1.0,9.445304002133097,-4.288453116080676,6.022090222718578
491,0.0,-0.45108404783763545,2.0061649536443653,-1.9134525330834742,-0.9899919649659351,1.0,-2.0011723769972822,-2.193198439208326,1.941863762037693
492,0.0,0.7900306666443535,-0.5150904148630574,0.5445276593599018,1.261416147944756,0.0,6.605988942192245,18.120272925752776,38.52800752090218
493,1.0,-0.5556123536956024,0.3732329250450938,1.3279681602506892,1.7520785219762747,0.0,39.33186114209045,32.81181193795163,10.667963040789369
494,0.0,0.5406601679168263,-0.6804924154283628,-2.355966487279437,0.240223568057935,1.0,-10.17623988816344,-4.885989337713512,8.30754285066586
495,1.0,0.436087060694499,-0.47519041835288506,0.011720329081268037,0.4638508709452307,1.0,16.74209698477627,12.595550220951019,15.078965407725477
496,0.0,2.308046147490886,-0.651797392758261,0.7619573075242958,1.2483391309429837,0.0,29.93178660894013,63.02313891789092,10.667963040789369
497,0.0,0.9958523832210153,-0.049894226821402654,-0.41616524120132564,0.5839927982921819,0.0,2.1619353483041683,8.509361460616956,9.139133459485443
498,0.0,1.3820422985322318,0.29476093139280096,-0.8488349920220476,-0.28637752739835365,0.0,3.5021959017070987,5.716075472346607,4.130890598335107
499,1.0,-0.9544478875103897,-2.0295484078335275,0.6146917754050377,1.0652482070012712,0.0,6.276757297585646,-7.442512460345386,10.218811935605991
